date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change,source,symptom_category,tweet_count,temperature,humidity,air_quality,cases_risk,twitter_risk,composite_risk,risk_level
2025-08-28,GA,GASTROINTESTINAL,660.0,100000.0,Clinical,660.0,711.8571428571429,-0.0664780763790664,clinical,,,,,,0.14775016789791806,,,
2025-08-29,GA,GASTROINTESTINAL,733.0,100000.0,Clinical,733.0,709.1428571428571,0.1106060606060606,clinical,,,,,,0.16409223192299083,,,
2025-08-30,GA,GASTROINTESTINAL,662.0,100000.0,Clinical,662.0,705.0,-0.096862210095498,clinical,,,,,,0.1481978956794269,,,
2025-08-31,GA,GASTROINTESTINAL,645.0,100000.0,Clinical,645.0,684.5714285714286,-0.025679758308157,clinical,,,,,,0.14439220953660176,,,
2025-09-01,GA,GASTROINTESTINAL,743.0,100000.0,Clinical,743.0,694.1428571428571,0.1519379844961239,clinical,,,,,,0.16633087083053502,,,
2025-09-02,GA,GASTROINTESTINAL,670.0,100000.0,Clinical,670.0,688.5714285714286,-0.098250336473755,clinical,,,,,,0.14998880680546228,,,
2025-09-03,GA,GASTROINTESTINAL,667.0,100000.0,Clinical,667.0,682.8571428571429,-0.0044776119402984,clinical,,,,,,0.149317215133199,,,
2025-09-04,GA,GASTROINTESTINAL,670.0,100000.0,Clinical,670.0,684.2857142857143,0.0044977511244377,clinical,,,,,,0.14998880680546228,,,
2025-09-05,GA,GASTROINTESTINAL,711.0,100000.0,Clinical,711.0,681.1428571428571,0.0611940298507462,clinical,,,,,,0.15916722632639355,,,
2025-09-06,GA,GASTROINTESTINAL,656.0,100000.0,Clinical,656.0,680.2857142857143,-0.0773558368495077,clinical,,,,,,0.14685471233490038,,,
2025-09-07,GA,GASTROINTESTINAL,692.0,100000.0,Clinical,692.0,687.0,0.0548780487804878,clinical,,,,,,0.15491381240205954,,,
2025-09-08,GA,GASTROINTESTINAL,662.0,100000.0,Clinical,662.0,675.4285714285714,-0.0433526011560693,clinical,,,,,,0.1481978956794269,,,
2025-09-09,GA,GASTROINTESTINAL,601.0,100000.0,Clinical,601.0,665.5714285714286,-0.0921450151057401,clinical,,,,,,0.13454219834340722,,,
2025-09-10,GA,GASTROINTESTINAL,647.0,100000.0,Clinical,647.0,662.7142857142857,0.076539101497504,clinical,,,,,,0.1448399373181106,,,
2025-09-11,GA,GASTROINTESTINAL,634.0,100000.0,Clinical,634.0,657.5714285714286,-0.0200927357032457,clinical,,,,,,0.1419297067383031,,,
2025-09-12,GA,GASTROINTESTINAL,638.0,100000.0,Clinical,638.0,647.1428571428571,0.0063091482649841,clinical,,,,,,0.1428251623013208,,,
2025-09-13,GA,GASTROINTESTINAL,652.0,100000.0,Clinical,652.0,646.5714285714286,0.0219435736677116,clinical,,,,,,0.1459592567718827,,,
2025-09-14,GA,GASTROINTESTINAL,598.0,100000.0,Clinical,598.0,633.1428571428571,-0.0828220858895705,clinical,,,,,,0.13387060667114395,,,
2025-09-15,GA,GASTROINTESTINAL,630.0,100000.0,Clinical,630.0,628.5714285714286,0.0535117056856186,clinical,,,,,,0.14103425117528542,,,
2025-09-16,GA,GASTROINTESTINAL,621.0,100000.0,Clinical,621.0,631.4285714285714,-0.0142857142857142,clinical,,,,,,0.13901947615849564,,,
2025-09-17,GA,GASTROINTESTINAL,618.0,100000.0,Clinical,618.0,627.2857142857143,-0.0048309178743961,clinical,,,,,,0.13834788448623236,,,
2025-09-18,GA,GASTROINTESTINAL,606.0,100000.0,Clinical,606.0,623.2857142857143,-0.0194174757281553,clinical,,,,,,0.1356615177971793,,,
2025-09-19,GA,GASTROINTESTINAL,655.0,100000.0,Clinical,655.0,625.7142857142857,0.0808580858085807,clinical,,,,,,0.14663084844414595,,,
2025-09-20,GA,GASTROINTESTINAL,564.0,100000.0,Clinical,564.0,613.1428571428571,-0.1389312977099236,clinical,,,,,,0.1262592343854936,,,
2025-09-21,GA,GASTROINTESTINAL,610.0,100000.0,Clinical,610.0,614.8571428571429,0.0815602836879432,clinical,,,,,,0.136556973360197,,,
2025-09-22,GA,GASTROINTESTINAL,575.0,100000.0,Clinical,575.0,607.0,-0.0573770491803278,clinical,,,,,,0.12872173718379226,,,
2025-09-23,GA,GASTROINTESTINAL,636.0,100000.0,Clinical,636.0,609.1428571428571,0.106086956521739,clinical,,,,,,0.14237743451981194,,,
2025-09-24,GA,GASTROINTESTINAL,619.0,100000.0,Clinical,619.0,609.2857142857143,-0.0267295597484277,clinical,,,,,,0.1385717483769868,,,
2025-09-25,GA,GASTROINTESTINAL,633.0,100000.0,Clinical,633.0,613.1428571428571,0.0226171243941841,clinical,,,,,,0.1417058428475487,,,
2025-09-26,GA,GASTROINTESTINAL,590.0,100000.0,Clinical,590.0,603.8571428571429,-0.0679304897314375,clinical,,,,,,0.13207969554510857,,,
2025-09-27,GA,GASTROINTESTINAL,647.0,100000.0,Clinical,647.0,615.7142857142857,0.0966101694915253,clinical,,,,,,0.1448399373181106,,,
2025-09-28,GA,GASTROINTESTINAL,547.0,100000.0,Clinical,547.0,606.7142857142857,-0.1545595054095827,clinical,,,,,,0.12245354824266846,,,
2025-09-29,GA,GASTROINTESTINAL,549.0,100000.0,Clinical,549.0,603.0,0.0036563071297988,clinical,,,,,,0.1229012760241773,,,
2025-09-30,GA,GASTROINTESTINAL,608.0,100000.0,Clinical,608.0,599.0,0.1074681238615664,clinical,,,,,,0.13610924557868817,,,
2025-10-01,GA,GASTROINTESTINAL,584.0,100000.0,Clinical,584.0,594.0,-0.0394736842105263,clinical,,,,,,0.13073651220058205,,,
2025-10-02,GA,GASTROINTESTINAL,620.0,100000.0,Clinical,620.0,592.1428571428571,0.0616438356164383,clinical,,,,,,0.1387956122677412,,,
2025-10-03,GA,GASTROINTESTINAL,613.0,100000.0,Clinical,613.0,595.4285714285714,-0.0112903225806451,clinical,,,,,,0.13722856503246025,,,
2025-10-04,GA,GASTROINTESTINAL,581.0,100000.0,Clinical,581.0,586.0,-0.0522022838499184,clinical,,,,,,0.13006492052831878,,,
2025-10-05,GA,GASTROINTESTINAL,603.0,100000.0,Clinical,603.0,594.0,0.0378657487091222,clinical,,,,,,0.13498992612491606,,,
2025-10-06,GA,GASTROINTESTINAL,580.0,100000.0,Clinical,580.0,598.4285714285714,-0.0381426202321725,clinical,,,,,,0.12984105663756437,,,
2025-10-07,GA,GASTROINTESTINAL,631.0,100000.0,Clinical,631.0,601.7142857142857,0.0879310344827586,clinical,,,,,,0.14125811506603986,,,
2025-10-08,GA,GASTROINTESTINAL,579.0,100000.0,Clinical,579.0,601.0,-0.0824088748019017,clinical,,,,,,0.12961719274680994,,,
2025-10-09,GA,GASTROINTESTINAL,560.0,100000.0,Clinical,560.0,592.4285714285714,-0.0328151986183073,clinical,,,,,,0.12536377882247593,,,
2025-10-10,GA,GASTROINTESTINAL,625.0,100000.0,Clinical,625.0,594.1428571428571,0.1160714285714286,clinical,,,,,,0.1399149317215133,,,
2025-10-11,GA,GASTROINTESTINAL,638.0,100000.0,Clinical,638.0,602.2857142857143,0.0207999999999999,clinical,,,,,,0.1428251623013208,,,
2025-10-12,GA,GASTROINTESTINAL,579.0,100000.0,Clinical,579.0,598.8571428571429,-0.0924764890282131,clinical,,,,,,0.12961719274680994,,,
2025-10-13,GA,GASTROINTESTINAL,591.0,100000.0,Clinical,591.0,600.4285714285714,0.0207253886010363,clinical,,,,,,0.132303559435863,,,
2025-10-14,GA,GASTROINTESTINAL,644.0,100000.0,Clinical,644.0,602.2857142857143,0.089678510998308,clinical,,,,,,0.14416834564584732,,,
2025-10-15,GA,GASTROINTESTINAL,666.0,100000.0,Clinical,666.0,614.7142857142857,0.0341614906832297,clinical,,,,,,0.1490933512424446,,,
2025-10-16,GA,GASTROINTESTINAL,605.0,100000.0,Clinical,605.0,621.1428571428571,-0.0915915915915915,clinical,,,,,,0.1354376539064249,,,
2025-10-17,GA,GASTROINTESTINAL,629.0,100000.0,Clinical,629.0,621.7142857142857,0.0396694214876032,clinical,,,,,,0.14081038728453102,,,
2025-10-18,GA,GASTROINTESTINAL,684.0,100000.0,Clinical,684.0,628.2857142857143,0.0874403815580286,clinical,,,,,,0.15312290127602418,,,
2025-10-19,GA,GASTROINTESTINAL,644.0,100000.0,Clinical,644.0,637.5714285714286,-0.0584795321637426,clinical,,,,,,0.14416834564584732,,,
2025-10-20,GA,GASTROINTESTINAL,617.0,100000.0,Clinical,617.0,641.2857142857143,-0.0419254658385093,clinical,,,,,,0.13812402059547796,,,
2025-10-21,GA,GASTROINTESTINAL,612.0,100000.0,Clinical,612.0,636.7142857142857,-0.0081037277147487,clinical,,,,,,0.13700470114170585,,,
2025-10-22,GA,GASTROINTESTINAL,624.0,100000.0,Clinical,624.0,630.7142857142857,0.0196078431372548,clinical,,,,,,0.1396910678307589,,,
2025-10-23,GA,GASTROINTESTINAL,630.0,100000.0,Clinical,630.0,634.2857142857143,0.0096153846153845,clinical,,,,,,0.14103425117528542,,,
2025-10-24,GA,GASTROINTESTINAL,654.0,100000.0,Clinical,654.0,637.8571428571429,0.0380952380952381,clinical,,,,,,0.14640698455339154,,,
2025-10-25,GA,GASTROINTESTINAL,628.0,100000.0,Clinical,628.0,629.8571428571429,-0.0397553516819572,clinical,,,,,,0.14058652339377659,,,
2025-10-26,GA,GASTROINTESTINAL,645.0,100000.0,Clinical,645.0,630.0,0.0270700636942675,clinical,,,,,,0.14439220953660176,,,
2025-10-27,GA,GASTROINTESTINAL,693.0,100000.0,Clinical,693.0,640.8571428571429,0.0744186046511627,clinical,,,,,,0.15513767629281397,,,
2025-10-28,GA,GASTROINTESTINAL,688.0,100000.0,Clinical,688.0,651.7142857142857,-0.0072150072150072,clinical,,,,,,0.15401835683904186,,,
2025-10-29,GA,GASTROINTESTINAL,672.0,100000.0,Clinical,672.0,658.5714285714286,-0.0232558139534884,clinical,,,,,,0.15043653458697112,,,
2025-10-30,GA,GASTROINTESTINAL,688.0,100000.0,Clinical,688.0,666.8571428571429,0.0238095238095237,clinical,,,,,,0.15401835683904186,,,
2025-10-31,GA,GASTROINTESTINAL,710.0,100000.0,Clinical,710.0,674.8571428571429,0.0319767441860465,clinical,,,,,,0.15894336243563914,,,
2025-11-01,GA,GASTROINTESTINAL,681.0,100000.0,Clinical,681.0,682.4285714285714,-0.0408450704225351,clinical,,,,,,0.1524513096037609,,,
2025-11-02,GA,GASTROINTESTINAL,705.0,100000.0,Clinical,705.0,691.0,0.0352422907488987,clinical,,,,,,0.15782404298186703,,,
2025-11-03,GA,GASTROINTESTINAL,688.0,100000.0,Clinical,688.0,690.2857142857143,-0.024113475177305,clinical,,,,,,0.15401835683904186,,,
2025-11-04,GA,GASTROINTESTINAL,705.0,100000.0,Clinical,705.0,692.7142857142857,0.0247093023255813,clinical,,,,,,0.15782404298186703,,,
2025-11-05,GA,GASTROINTESTINAL,714.0,100000.0,Clinical,714.0,698.7142857142857,0.0127659574468084,clinical,,,,,,0.15983881799865682,,,
2025-11-06,GA,GASTROINTESTINAL,734.0,100000.0,Clinical,734.0,705.2857142857143,0.0280112044817926,clinical,,,,,,0.16431609581374523,,,
2025-11-07,GA,GASTROINTESTINAL,755.0,100000.0,Clinical,755.0,711.7142857142857,0.0286103542234332,clinical,,,,,,0.16901723751958808,,,
2025-11-08,GA,GASTROINTESTINAL,728.0,100000.0,Clinical,728.0,718.4285714285714,-0.0357615894039735,clinical,,,,,,0.16297291246921872,,,
2025-11-09,GA,GASTROINTESTINAL,748.0,100000.0,Clinical,748.0,724.5714285714286,0.0274725274725273,clinical,,,,,,0.16745019028430713,,,
2025-11-10,GA,GASTROINTESTINAL,684.0,100000.0,Clinical,684.0,724.0,-0.0855614973262032,clinical,,,,,,0.15312290127602418,,,
2025-11-11,GA,GASTROINTESTINAL,728.0,100000.0,Clinical,728.0,727.2857142857143,0.064327485380117,clinical,,,,,,0.16297291246921872,,,
2025-11-12,GA,GASTROINTESTINAL,744.0,100000.0,Clinical,744.0,731.5714285714286,0.0219780219780219,clinical,,,,,,0.16655473472128945,,,
2025-11-13,GA,GASTROINTESTINAL,774.0,100000.0,Clinical,774.0,737.2857142857143,0.0403225806451612,clinical,,,,,,0.1732706514439221,,,
2025-11-14,GA,GASTROINTESTINAL,767.0,100000.0,Clinical,767.0,739.0,-0.0090439276485788,clinical,,,,,,0.17170360420864114,,,
2025-11-15,GA,GASTROINTESTINAL,785.0,100000.0,Clinical,784.9999999999999,747.1428571428571,0.0234680573663623,clinical,,,,,,0.17573315424222072,,,
2025-11-16,GA,GASTROINTESTINAL,753.0,100000.0,Clinical,753.0,747.8571428571429,-0.040764331210191,clinical,,,,,,0.16856950973807924,,,
2025-11-17,GA,GASTROINTESTINAL,766.0,100000.0,Clinical,766.0,759.5714285714286,0.0172642762284196,clinical,,,,,,0.17147974031788674,,,
2025-11-18,GA,GASTROINTESTINAL,796.0,100000.0,Clinical,796.0,769.2857142857143,0.0391644908616188,clinical,,,,,,0.17819565704051937,,,
2025-11-19,GA,GASTROINTESTINAL,796.0,100000.0,Clinical,796.0,776.7142857142857,0.0,clinical,,,,,,0.17819565704051937,,,
2025-11-20,GA,GASTROINTESTINAL,850.0,100000.0,Clinical,850.0000000000001,787.5714285714286,0.0678391959798994,clinical,,,,,,0.1902843071412581,,,
2025-11-21,GA,GASTROINTESTINAL,878.0,100000.0,Clinical,878.0,803.4285714285714,0.0329411764705882,clinical,,,,,,0.1965524960823819,,,
2025-11-22,GA,GASTROINTESTINAL,860.0,100000.0,Clinical,860.0,814.1428571428571,-0.0205011389521639,clinical,,,,,,0.19252294604880232,,,
2025-11-23,GA,GASTROINTESTINAL,874.0,100000.0,Clinical,874.0,831.4285714285714,0.0162790697674417,clinical,,,,,,0.19565704051936422,,,
2025-11-24,GA,GASTROINTESTINAL,752.0,100000.0,Clinical,752.0,829.4285714285714,-0.1395881006864988,clinical,,,,,,0.16834564584732484,,,
2025-07-28,GA,ILI,1151.0,100000.0,Clinical,1151.0,1151.0,,clinical,,,,,,0.25766733825833893,,,
2025-07-29,GA,ILI,1207.0,100000.0,Clinical,1207.0,1179.0,0.048653344917463,clinical,,,,,,0.2702037161405865,,,
2025-07-30,GA,ILI,1160.0,100000.0,Clinical,1160.0,1172.6666666666667,-0.0389395194697597,clinical,,,,,,0.25968211327512875,,,
2025-07-31,GA,ILI,1114.0,100000.0,Clinical,1114.0,1158.0,-0.0396551724137931,clinical,,,,,,0.24938437430042534,,,
2025-08-01,GA,ILI,1125.0,100000.0,Clinical,1125.0,1151.4,0.0098743267504488,clinical,,,,,,0.251846877098724,,,
2025-08-02,GA,ILI,1104.0,100000.0,Clinical,1104.0,1143.5,-0.0186666666666667,clinical,,,,,,0.24714573539288112,,,
2025-08-03,GA,ILI,1074.0,100000.0,Clinical,1074.0,1133.571428571429,-0.0271739130434782,clinical,,,,,,0.24042981867024849,,,
2025-08-04,GA,ILI,1132.0,100000.0,Clinical,1132.0,1130.857142857143,0.0540037243947859,clinical,,,,,,0.25341392433400495,,,
2025-08-05,GA,ILI,1072.0,100000.0,Clinical,1072.0,1111.571428571429,-0.0530035335689046,clinical,,,,,,0.23998209088873965,,,
2025-08-06,GA,ILI,1032.0,100000.0,Clinical,1032.0,1093.2857142857142,-0.0373134328358208,clinical,,,,,,0.2310275352585628,,,
2025-08-07,GA,ILI,1110.0,100000.0,Clinical,1110.0,1092.7142857142858,0.0755813953488371,clinical,,,,,,0.24848891873740767,,,
2025-08-08,GA,ILI,1053.0,100000.0,Clinical,1053.0,1082.428571428571,-0.0513513513513513,clinical,,,,,,0.23572867696440564,,,
2025-08-09,GA,ILI,1100.0,100000.0,Clinical,1100.0,1081.857142857143,0.0446343779677111,clinical,,,,,,0.24625027982986344,,,
2025-08-10,GA,ILI,965.0,100000.0,Clinical,965.0,1066.2857142857142,-0.1227272727272726,clinical,,,,,,0.21602865457801657,,,
2025-08-11,GA,ILI,985.0,100000.0,Clinical,985.0,1045.2857142857142,0.0207253886010363,clinical,,,,,,0.22050593239310498,,,
2025-08-12,GA,ILI,1000.0,100000.0,Clinical,1000.0,1035.0,0.015228426395939,clinical,,,,,,0.2238638907544213,,,
2025-08-13,GA,ILI,998.0,100000.0,Clinical,998.0,1030.142857142857,-0.002,clinical,,,,,,0.22341616297291247,,,
2025-08-14,GA,ILI,1004.0,100000.0,Clinical,1004.0,1015.0,0.006012024048096,clinical,,,,,,0.224759346317439,,,
2025-08-15,GA,ILI,1022.0,100000.0,Clinical,1022.0,1010.5714285714286,0.0179282868525896,clinical,,,,,,0.22878889635101857,,,
2025-08-16,GA,ILI,989.0,100000.0,Clinical,989.0,994.7142857142856,-0.0322896281800391,clinical,,,,,,0.22140138795612269,,,
2025-08-17,GA,ILI,942.0,100000.0,Clinical,942.0,991.4285714285714,-0.0475227502527806,clinical,,,,,,0.21087978509066488,,,
2025-08-18,GA,ILI,957.0,100000.0,Clinical,957.0,987.4285714285714,0.015923566878981,clinical,,,,,,0.21423774345198118,,,
2025-08-19,GA,ILI,931.0,100000.0,Clinical,931.0,977.5714285714286,-0.0271682340647857,clinical,,,,,,0.20841728229236625,,,
2025-08-20,GA,ILI,929.0,100000.0,Clinical,929.0,967.7142857142856,-0.0021482277121375,clinical,,,,,,0.20796955451085739,,,
2025-08-21,GA,ILI,918.0,100000.0,Clinical,918.0,955.4285714285714,-0.0118406889128094,clinical,,,,,,0.20550705171255876,,,
2025-08-22,GA,ILI,933.0,100000.0,Clinical,933.0,942.7142857142856,0.0163398692810456,clinical,,,,,,0.2088650100738751,,,
2025-08-23,GA,ILI,918.0,100000.0,Clinical,918.0,932.5714285714286,-0.0160771704180063,clinical,,,,,,0.20550705171255876,,,
2025-08-24,GA,ILI,916.0,100000.0,Clinical,916.0,928.8571428571428,-0.0021786492374727,clinical,,,,,,0.20505932393104992,,,
2025-08-25,GA,ILI,941.0,100000.0,Clinical,941.0,926.5714285714286,0.027292576419214,clinical,,,,,,0.21065592119991045,,,
2025-08-26,GA,ILI,859.0,100000.0,Clinical,859.0,916.2857142857144,-0.0871413390010626,clinical,,,,,,0.19229908215804792,,,
2025-08-27,GA,ILI,864.0,100000.0,Clinical,864.0,907.0,0.0058207217694994,clinical,,,,,,0.19341840161182,,,
2025-08-28,GA,ILI,827.0,100000.0,Clinical,827.0,894.0,-0.042824074074074,clinical,,,,,,0.18513543765390642,,,
2025-08-29,GA,ILI,879.0,100000.0,Clinical,878.9999999999999,886.2857142857143,0.0628778718258766,clinical,,,,,,0.19677635997313633,,,
2025-08-30,GA,ILI,836.0,100000.0,Clinical,835.9999999999999,874.5714285714286,-0.0489192263936291,clinical,,,,,,0.1871502126706962,,,
2025-08-31,GA,ILI,893.0,100000.0,Clinical,893.0,871.2857142857143,0.0681818181818181,clinical,,,,,,0.19991045444369823,,,
2025-09-01,GA,ILI,879.0,100000.0,Clinical,878.9999999999999,862.4285714285714,-0.0156774916013437,clinical,,,,,,0.19677635997313633,,,
2025-09-02,GA,ILI,870.0,100000.0,Clinical,869.9999999999999,864.0,-0.0102389078498293,clinical,,,,,,0.19476158495634655,,,
2025-09-03,GA,ILI,819.0,100000.0,Clinical,818.9999999999999,857.5714285714286,-0.0586206896551724,clinical,,,,,,0.18334452652787106,,,
2025-09-04,GA,ILI,843.0,100000.0,Clinical,843.0,859.8571428571429,0.0293040293040292,clinical,,,,,,0.18871725990597715,,,
2025-09-05,GA,ILI,850.0,100000.0,Clinical,850.0000000000001,855.7142857142857,0.0083036773428233,clinical,,,,,,0.1902843071412581,,,
2025-09-06,GA,ILI,822.0,100000.0,Clinical,822.0,853.7142857142857,-0.0329411764705882,clinical,,,,,,0.18401611820013433,,,
2025-09-07,GA,ILI,816.0,100000.0,Clinical,816.0000000000001,842.7142857142857,-0.0072992700729926,clinical,,,,,,0.1826729348556078,,,
2025-09-08,GA,ILI,800.0,100000.0,Clinical,800.0,831.4285714285714,-0.0196078431372549,clinical,,,,,,0.17909111260353705,,,
2025-09-09,GA,ILI,816.0,100000.0,Clinical,816.0000000000001,823.7142857142857,0.02,clinical,,,,,,0.1826729348556078,,,
2025-09-10,GA,ILI,809.0,100000.0,Clinical,809.0,822.2857142857143,-0.0085784313725489,clinical,,,,,,0.18110588762032684,,,
2025-09-11,GA,ILI,780.0,100000.0,Clinical,780.0,813.2857142857143,-0.0358467243510506,clinical,,,,,,0.17461383478844864,,,
2025-09-12,GA,ILI,803.0,100000.0,Clinical,803.0000000000001,806.5714285714286,0.0294871794871793,clinical,,,,,,0.17976270427580032,,,
2025-09-13,GA,ILI,805.0,100000.0,Clinical,805.0,804.1428571428571,0.0024906600249066,clinical,,,,,,0.18021043205730916,,,
2025-09-14,GA,ILI,742.0,100000.0,Clinical,742.0,793.5714285714286,-0.0782608695652173,clinical,,,,,,0.16610700693978062,,,
2025-09-15,GA,ILI,792.0,100000.0,Clinical,792.0,792.4285714285714,0.0673854447439352,clinical,,,,,,0.17730020147750167,,,
2025-09-16,GA,ILI,754.0,100000.0,Clinical,754.0,783.5714285714286,-0.047979797979798,clinical,,,,,,0.16879337362883368,,,
2025-09-17,GA,ILI,786.0,100000.0,Clinical,786.0000000000001,780.2857142857143,0.0424403183023873,clinical,,,,,,0.17595701813297515,,,
2025-09-18,GA,ILI,818.0,100000.0,Clinical,818.0,785.7142857142857,0.0407124681933841,clinical,,,,,,0.18312066263711663,,,
2025-09-19,GA,ILI,753.0,100000.0,Clinical,753.0,778.5714285714286,-0.0794621026894865,clinical,,,,,,0.16856950973807924,,,
2025-09-20,GA,ILI,776.0,100000.0,Clinical,776.0,774.4285714285714,0.0305444887118193,clinical,,,,,,0.17371837922543093,,,
2025-09-21,GA,ILI,790.0,100000.0,Clinical,790.0000000000001,781.2857142857143,0.0180412371134019,clinical,,,,,,0.17685247369599283,,,
2025-09-22,GA,ILI,797.0,100000.0,Clinical,797.0,782.0,0.0088607594936709,clinical,,,,,,0.17841952093127378,,,
2025-09-23,GA,ILI,714.0,100000.0,Clinical,714.0,776.2857142857143,-0.1041405269761606,clinical,,,,,,0.15983881799865682,,,
2025-09-24,GA,ILI,765.0,100000.0,Clinical,765.0,773.2857142857143,0.0714285714285714,clinical,,,,,,0.1712558764271323,,,
2025-09-25,GA,ILI,735.0,100000.0,Clinical,735.0,761.4285714285714,-0.0392156862745097,clinical,,,,,,0.16453995970449967,,,
2025-09-26,GA,ILI,758.0,100000.0,Clinical,758.0,762.1428571428571,0.0312925170068028,clinical,,,,,,0.16968882919185135,,,
2025-09-27,GA,ILI,739.0,100000.0,Clinical,739.0,756.8571428571429,-0.0250659630606859,clinical,,,,,,0.16543541526751734,,,
2025-09-28,GA,ILI,751.0,100000.0,Clinical,751.0,751.2857142857143,0.0162381596752367,clinical,,,,,,0.1681217819565704,,,
2025-09-29,GA,ILI,745.0,100000.0,Clinical,745.0,743.8571428571429,-0.0079893475366178,clinical,,,,,,0.1667785986120439,,,
2025-09-30,GA,ILI,736.0,100000.0,Clinical,736.0,747.0,-0.0120805369127516,clinical,,,,,,0.16476382359525407,,,
2025-10-01,GA,ILI,764.0,100000.0,Clinical,764.0,746.8571428571429,0.0380434782608696,clinical,,,,,,0.17103201253637787,,,
2025-10-02,GA,ILI,728.0,100000.0,Clinical,728.0,745.8571428571429,-0.0471204188481675,clinical,,,,,,0.16297291246921872,,,
2025-10-03,GA,ILI,701.0,100000.0,Clinical,701.0,737.7142857142857,-0.037087912087912,clinical,,,,,,0.15692858741884935,,,
2025-10-04,GA,ILI,745.0,100000.0,Clinical,745.0,738.5714285714286,0.0627674750356632,clinical,,,,,,0.1667785986120439,,,
2025-10-05,GA,ILI,766.0,100000.0,Clinical,766.0,740.7142857142857,0.0281879194630871,clinical,,,,,,0.17147974031788674,,,
2025-10-06,GA,ILI,772.0,100000.0,Clinical,772.0,744.5714285714286,0.0078328981723236,clinical,,,,,,0.17282292366241325,,,
