date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change
2025-11-11,IL,COVID,530,100000.0,Clinical,530.0,484.42857142857144,0.09278350515463907
2025-11-12,IL,COVID,492,100000.0,Clinical,492.0,485.2857142857143,-0.07169811320754715
2025-11-13,IL,COVID,477,100000.0,Clinical,477.0,485.57142857142856,-0.030487804878048808
2025-11-14,IL,COVID,487,100000.0,Clinical,487.0,490.14285714285717,0.020964360587002018
2025-11-15,IL,COVID,518,100000.0,Clinical,518.0,493.57142857142856,0.06365503080082147
2025-11-16,IL,COVID,497,100000.0,Clinical,496.99999999999994,498.0,-0.04054054054054057
2025-11-17,IL,COVID,525,100000.0,Clinical,525.0,503.7142857142857,0.05633802816901401
2025-11-18,IL,COVID,581,100000.0,Clinical,581.0,511.0,0.10666666666666669
2025-11-19,IL,COVID,574,100000.0,Clinical,574.0,522.7142857142857,-0.012048192771084376
2025-11-20,IL,COVID,542,100000.0,Clinical,542.0,532.0,-0.05574912891986061
2025-11-21,IL,COVID,522,100000.0,Clinical,522.0,537.0,-0.03690036900369009
2025-11-22,IL,COVID,539,100000.0,Clinical,539.0,540.0,0.03256704980842917
2025-11-23,IL,COVID,573,100000.0,Clinical,573.0,550.8571428571429,0.06307977736549164
2025-11-24,IL,COVID,557,100000.0,Clinical,557.0,555.4285714285714,-0.027923211169284423
2025-07-28,IL,GASTROINTESTINAL,930,100000.0,Clinical,929.9999999999999,930.0,
2025-07-29,IL,GASTROINTESTINAL,918,100000.0,Clinical,918.0000000000001,924.0,-0.012903225806451646
2025-07-30,IL,GASTROINTESTINAL,907,100000.0,Clinical,907.0,918.3333333333334,-0.011982570806100212
2025-07-31,IL,GASTROINTESTINAL,894,100000.0,Clinical,894.0,912.25,-0.01433296582138921
2025-08-01,IL,GASTROINTESTINAL,918,100000.0,Clinical,918.0000000000001,913.4,0.02684563758389258
2025-08-02,IL,GASTROINTESTINAL,872,100000.0,Clinical,872.0,906.5,-0.050108932461873645
2025-08-03,IL,GASTROINTESTINAL,896,100000.0,Clinical,895.9999999999999,905.0,0.02752293577981657
2025-08-04,IL,GASTROINTESTINAL,893,100000.0,Clinical,893.0,899.7142857142857,-0.0033482142857143016
2025-08-05,IL,GASTROINTESTINAL,880,100000.0,Clinical,880.0,894.2857142857143,-0.014557670772676334
2025-08-06,IL,GASTROINTESTINAL,859,100000.0,Clinical,859.0,887.4285714285714,-0.02386363636363631
2025-08-07,IL,GASTROINTESTINAL,841,100000.0,Clinical,841.0000000000001,879.8571428571429,-0.020954598370197863
2025-08-08,IL,GASTROINTESTINAL,848,100000.0,Clinical,848.0,869.8571428571429,0.00832342449464929
2025-08-09,IL,GASTROINTESTINAL,799,100000.0,Clinical,799.0000000000001,859.4285714285714,-0.057783018867924474
2025-08-10,IL,GASTROINTESTINAL,814,100000.0,Clinical,814.0,847.7142857142857,0.018773466833541974
2025-08-11,IL,GASTROINTESTINAL,771,100000.0,Clinical,771.0,830.2857142857143,-0.05282555282555279
2025-08-12,IL,GASTROINTESTINAL,802,100000.0,Clinical,801.9999999999999,819.1428571428571,0.04020752269779515
2025-08-13,IL,GASTROINTESTINAL,777,100000.0,Clinical,777.0,807.4285714285714,-0.03117206982543641
2025-08-14,IL,GASTROINTESTINAL,808,100000.0,Clinical,808.0,802.7142857142857,0.039897039897039965
2025-08-15,IL,GASTROINTESTINAL,778,100000.0,Clinical,778.0,792.7142857142857,-0.03712871287128716
2025-08-16,IL,GASTROINTESTINAL,834,100000.0,Clinical,834.0,797.7142857142857,0.07197943444730082
2025-08-17,IL,GASTROINTESTINAL,733,100000.0,Clinical,733.0,786.1428571428571,-0.12110311750599523
2025-08-18,IL,GASTROINTESTINAL,787,100000.0,Clinical,787.0,788.4285714285714,0.07366984993178716
2025-08-19,IL,GASTROINTESTINAL,788,100000.0,Clinical,788.0,786.4285714285714,0.0012706480304955914
2025-08-20,IL,GASTROINTESTINAL,703,100000.0,Clinical,703.0,775.8571428571429,-0.10786802030456855
2025-08-21,IL,GASTROINTESTINAL,789,100000.0,Clinical,789.0,773.1428571428571,0.12233285917496439
2025-08-22,IL,GASTROINTESTINAL,754,100000.0,Clinical,754.0,769.7142857142857,-0.04435994930291509
2025-08-23,IL,GASTROINTESTINAL,740,100000.0,Clinical,740.0,756.2857142857143,-0.018567639257294433
2025-08-24,IL,GASTROINTESTINAL,674,100000.0,Clinical,674.0,747.8571428571429,-0.08918918918918917
2025-08-25,IL,GASTROINTESTINAL,705,100000.0,Clinical,705.0,736.1428571428571,0.04599406528189909
2025-08-26,IL,GASTROINTESTINAL,663,100000.0,Clinical,663.0,718.2857142857143,-0.05957446808510636
2025-08-27,IL,GASTROINTESTINAL,705,100000.0,Clinical,705.0,718.5714285714286,0.06334841628959276
2025-08-28,IL,GASTROINTESTINAL,700,100000.0,Clinical,700.0,705.8571428571429,-0.007092198581560294
2025-08-29,IL,GASTROINTESTINAL,710,100000.0,Clinical,710.0,699.5714285714286,0.014285714285714235
2025-08-30,IL,GASTROINTESTINAL,665,100000.0,Clinical,665.0,688.8571428571429,-0.06338028169014087
2025-08-31,IL,GASTROINTESTINAL,675,100000.0,Clinical,675.0,689.0,0.015037593984962516
2025-09-01,IL,GASTROINTESTINAL,672,100000.0,Clinical,672.0,684.2857142857143,-0.004444444444444473
2025-09-02,IL,GASTROINTESTINAL,685,100000.0,Clinical,685.0,687.4285714285714,0.019345238095238138
2025-09-03,IL,GASTROINTESTINAL,643,100000.0,Clinical,643.0,678.5714285714286,-0.0613138686131387
2025-09-04,IL,GASTROINTESTINAL,677,100000.0,Clinical,677.0,675.2857142857143,0.05287713841368591
2025-09-05,IL,GASTROINTESTINAL,674,100000.0,Clinical,674.0,670.1428571428571,-0.004431314623338234
2025-09-06,IL,GASTROINTESTINAL,666,100000.0,Clinical,666.0,670.2857142857143,-0.011869436201780381
2025-09-07,IL,GASTROINTESTINAL,646,100000.0,Clinical,646.0,666.1428571428571,-0.03003003003003002
2025-09-08,IL,GASTROINTESTINAL,661,100000.0,Clinical,661.0,664.5714285714286,0.023219814241486114
2025-09-09,IL,GASTROINTESTINAL,640,100000.0,Clinical,640.0,658.1428571428571,-0.0317700453857791
2025-09-10,IL,GASTROINTESTINAL,628,100000.0,Clinical,628.0,656.0,-0.018750000000000044
2025-09-11,IL,GASTROINTESTINAL,625,100000.0,Clinical,625.0,648.5714285714286,-0.004777070063694322
2025-09-12,IL,GASTROINTESTINAL,632,100000.0,Clinical,632.0,642.5714285714286,0.011200000000000099
2025-09-13,IL,GASTROINTESTINAL,637,100000.0,Clinical,637.0,638.4285714285714,0.007911392405063333
2025-09-14,IL,GASTROINTESTINAL,623,100000.0,Clinical,623.0,635.1428571428571,-0.02197802197802201
2025-09-15,IL,GASTROINTESTINAL,630,100000.0,Clinical,630.0,630.7142857142857,0.011235955056179803
2025-09-16,IL,GASTROINTESTINAL,619,100000.0,Clinical,619.0,627.7142857142857,-0.01746031746031751
2025-09-17,IL,GASTROINTESTINAL,632,100000.0,Clinical,632.0,628.2857142857143,0.02100161550888524
2025-09-18,IL,GASTROINTESTINAL,617,100000.0,Clinical,617.0,627.1428571428571,-0.02373417721518989
2025-09-19,IL,GASTROINTESTINAL,613,100000.0,Clinical,613.0,624.4285714285714,-0.00648298217179899
2025-09-20,IL,GASTROINTESTINAL,610,100000.0,Clinical,610.0,620.5714285714286,-0.004893964110929905
2025-09-21,IL,GASTROINTESTINAL,601,100000.0,Clinical,601.0,617.4285714285714,-0.014754098360655776
2025-09-22,IL,GASTROINTESTINAL,577,100000.0,Clinical,577.0,609.8571428571429,-0.03993344425956735
2025-09-23,IL,GASTROINTESTINAL,603,100000.0,Clinical,603.0,607.5714285714286,0.045060658578856216
2025-09-24,IL,GASTROINTESTINAL,611,100000.0,Clinical,611.0,604.5714285714286,0.013266998341625147
2025-09-25,IL,GASTROINTESTINAL,625,100000.0,Clinical,625.0,605.7142857142857,0.022913256955810146
2025-09-26,IL,GASTROINTESTINAL,559,100000.0,Clinical,559.0,598.0,-0.10560000000000003
2025-09-27,IL,GASTROINTESTINAL,610,100000.0,Clinical,610.0,598.0,0.09123434704830058
2025-09-28,IL,GASTROINTESTINAL,635,100000.0,Clinical,635.0,602.8571428571429,0.040983606557376984
2025-09-29,IL,GASTROINTESTINAL,574,100000.0,Clinical,574.0,602.4285714285714,-0.09606299212598424
2025-09-30,IL,GASTROINTESTINAL,574,100000.0,Clinical,574.0,598.2857142857143,0.0
2025-10-01,IL,GASTROINTESTINAL,557,100000.0,Clinical,557.0,590.5714285714286,-0.029616724738675937
2025-10-02,IL,GASTROINTESTINAL,602,100000.0,Clinical,602.0,587.2857142857143,0.08078994614003587
2025-10-03,IL,GASTROINTESTINAL,619,100000.0,Clinical,619.0,595.8571428571429,0.028239202657807327
2025-10-04,IL,GASTROINTESTINAL,596,100000.0,Clinical,596.0,593.8571428571429,-0.037156704361874016
2025-10-05,IL,GASTROINTESTINAL,579,100000.0,Clinical,579.0,585.8571428571429,-0.028523489932885893
2025-10-06,IL,GASTROINTESTINAL,606,100000.0,Clinical,606.0,590.4285714285714,0.04663212435233155
2025-10-07,IL,GASTROINTESTINAL,624,100000.0,Clinical,624.0,597.5714285714286,0.02970297029702973
2025-10-08,IL,GASTROINTESTINAL,578,100000.0,Clinical,578.0,600.5714285714286,-0.07371794871794868
2025-10-09,IL,GASTROINTESTINAL,631,100000.0,Clinical,631.0,604.7142857142857,0.09169550173010377
2025-10-10,IL,GASTROINTESTINAL,558,100000.0,Clinical,558.0,596.0,-0.11568938193343903
2025-10-11,IL,GASTROINTESTINAL,593,100000.0,Clinical,593.0,595.5714285714286,0.06272401433691766
2025-10-12,IL,GASTROINTESTINAL,624,100000.0,Clinical,624.0,602.0,0.05227655986509272
2025-10-13,IL,GASTROINTESTINAL,619,100000.0,Clinical,619.0,603.8571428571429,-0.008012820512820484
2025-10-14,IL,GASTROINTESTINAL,594,100000.0,Clinical,594.0,599.5714285714286,-0.04038772213247177
2025-10-15,IL,GASTROINTESTINAL,650,100000.0,Clinical,650.0,609.8571428571429,0.09427609427609429
2025-10-16,IL,GASTROINTESTINAL,639,100000.0,Clinical,639.0,611.0,-0.01692307692307693
2025-10-17,IL,GASTROINTESTINAL,594,100000.0,Clinical,594.0,616.1428571428571,-0.07042253521126762
2025-10-18,IL,GASTROINTESTINAL,629,100000.0,Clinical,629.0,621.2857142857143,0.05892255892255882
2025-10-19,IL,GASTROINTESTINAL,611,100000.0,Clinical,611.0,619.4285714285714,-0.02861685214626386
2025-10-20,IL,GASTROINTESTINAL,619,100000.0,Clinical,619.0,619.4285714285714,0.013093289689034338
2025-10-21,IL,GASTROINTESTINAL,633,100000.0,Clinical,633.0,625.0,0.022617124394184174
2025-10-22,IL,GASTROINTESTINAL,579,100000.0,Clinical,579.0,614.8571428571429,-0.08530805687203791
2025-10-23,IL,GASTROINTESTINAL,645,100000.0,Clinical,645.0,615.7142857142857,0.11398963730569944
2025-10-24,IL,GASTROINTESTINAL,672,100000.0,Clinical,672.0,626.8571428571429,0.041860465116279055
2025-10-25,IL,GASTROINTESTINAL,626,100000.0,Clinical,626.0,626.4285714285714,-0.06845238095238093
2025-10-26,IL,GASTROINTESTINAL,619,100000.0,Clinical,619.0,627.5714285714286,-0.011182108626198062
2025-10-27,IL,GASTROINTESTINAL,658,100000.0,Clinical,658.0,633.1428571428571,0.06300484652665594
2025-10-28,IL,GASTROINTESTINAL,615,100000.0,Clinical,615.0,630.5714285714286,-0.06534954407294835
2025-10-29,IL,GASTROINTESTINAL,632,100000.0,Clinical,632.0,638.1428571428571,0.027642276422764178
2025-10-30,IL,GASTROINTESTINAL,679,100000.0,Clinical,679.0,643.0,0.07436708860759489
2025-10-31,IL,GASTROINTESTINAL,675,100000.0,Clinical,675.0,643.4285714285714,-0.00589101620029453
2025-11-01,IL,GASTROINTESTINAL,662,100000.0,Clinical,662.0,648.5714285714286,-0.01925925925925931
2025-11-02,IL,GASTROINTESTINAL,707,100000.0,Clinical,707.0,661.1428571428571,0.0679758308157099
2025-11-03,IL,GASTROINTESTINAL,743,100000.0,Clinical,743.0,673.2857142857143,0.0509193776520509
2025-11-04,IL,GASTROINTESTINAL,674,100000.0,Clinical,674.0,681.7142857142857,-0.09286675639300135
2025-11-05,IL,GASTROINTESTINAL,680,100000.0,Clinical,680.0,688.5714285714286,0.008902077151335286
2025-11-06,IL,GASTROINTESTINAL,715,100000.0,Clinical,715.0,693.7142857142857,0.05147058823529416
2025-11-07,IL,GASTROINTESTINAL,728,100000.0,Clinical,728.0,701.2857142857143,0.018181818181818077
2025-11-08,IL,GASTROINTESTINAL,755,100000.0,Clinical,755.0,714.5714285714286,0.03708791208791218
2025-11-09,IL,GASTROINTESTINAL,730,100000.0,Clinical,730.0,717.8571428571429,-0.0331125827814569
2025-11-10,IL,GASTROINTESTINAL,783,100000.0,Clinical,783.0,723.5714285714286,0.07260273972602738
2025-11-11,IL,GASTROINTESTINAL,730,100000.0,Clinical,730.0,731.5714285714286,-0.0676883780332056
2025-11-12,IL,GASTROINTESTINAL,736,100000.0,Clinical,736.0,739.5714285714286,0.008219178082191858
2025-11-13,IL,GASTROINTESTINAL,777,100000.0,Clinical,777.0,748.4285714285714,0.05570652173913038
2025-11-14,IL,GASTROINTESTINAL,792,100000.0,Clinical,792.0,757.5714285714286,0.019305019305019266
2025-11-15,IL,GASTROINTESTINAL,751,100000.0,Clinical,751.0,757.0,-0.051767676767676796
2025-11-16,IL,GASTROINTESTINAL,783,100000.0,Clinical,783.0,764.5714285714286,0.04260985352862856
2025-11-17,IL,GASTROINTESTINAL,781,100000.0,Clinical,781.0,764.2857142857143,-0.0025542784163473664
2025-11-18,IL,GASTROINTESTINAL,735,100000.0,Clinical,735.0,765.0,-0.05889884763124198
2025-11-19,IL,GASTROINTESTINAL,810,100000.0,Clinical,810.0,775.5714285714286,0.1020408163265305
2025-11-20,IL,GASTROINTESTINAL,779,100000.0,Clinical,779.0,775.8571428571429,-0.03827160493827164
2025-11-21,IL,GASTROINTESTINAL,845,100000.0,Clinical,844.9999999999999,783.4285714285714,0.08472400513478817
2025-11-22,IL,GASTROINTESTINAL,825,100000.0,Clinical,825.0,794.0,-0.023668639053254448
2025-11-23,IL,GASTROINTESTINAL,860,100000.0,Clinical,860.0,805.0,0.042424242424242475
2025-11-24,IL,GASTROINTESTINAL,838,100000.0,Clinical,838.0,813.1428571428571,-0.025581395348837188
2025-07-28,IL,ILI,1195,100000.0,Clinical,1195.0,1195.0,
2025-07-29,IL,ILI,1153,100000.0,Clinical,1153.0,1174.0,-0.035146443514644354
2025-07-30,IL,ILI,1118,100000.0,Clinical,1118.0,1155.3333333333333,-0.030355594102341676
2025-07-31,IL,ILI,1148,100000.0,Clinical,1148.0,1153.5,0.02683363148479434
2025-08-01,IL,ILI,1186,100000.0,Clinical,1186.0,1160.0,0.03310104529616731
2025-08-02,IL,ILI,1084,100000.0,Clinical,1084.0,1147.3333333333333,-0.08600337268128166
2025-08-03,IL,ILI,1133,100000.0,Clinical,1133.0,1145.2857142857142,0.045202952029520294
2025-08-04,IL,ILI,1137,100000.0,Clinical,1137.0,1137.0,0.003530450132391838
2025-08-05,IL,ILI,1078,100000.0,Clinical,1078.0,1126.2857142857142,-0.051890941072999075
2025-08-06,IL,ILI,1071,100000.0,Clinical,1071.0,1119.5714285714287,-0.00649350649350644
2025-08-07,IL,ILI,1061,100000.0,Clinical,1061.0,1107.142857142857,-0.00933706816059754
2025-08-08,IL,ILI,1067,100000.0,Clinical,1067.0,1090.142857142857,0.005655042412818112
2025-08-09,IL,ILI,1037,100000.0,Clinical,1037.0,1083.4285714285713,-0.028116213683224034
2025-08-10,IL,ILI,1029,100000.0,Clinical,1029.0,1068.5714285714287,-0.0077145612343297865
2025-08-11,IL,ILI,959,100000.0,Clinical,959.0,1043.142857142857,-0.0680272108843537
2025-08-12,IL,ILI,1013,100000.0,Clinical,1013.0,1033.857142857143,0.056308654848800765
2025-08-13,IL,ILI,1034,100000.0,Clinical,1034.0,1028.5714285714287,0.02073050345508398
2025-08-14,IL,ILI,995,100000.0,Clinical,995.0,1019.1428571428571,-0.03771760154738879
2025-08-15,IL,ILI,997,100000.0,Clinical,997.0,1009.1428571428571,0.0020100502512563345
2025-08-16,IL,ILI,991,100000.0,Clinical,991.0,1002.5714285714286,-0.006018054162487463
2025-08-17,IL,ILI,993,100000.0,Clinical,993.0,997.4285714285714,0.0020181634712410634
2025-08-18,IL,ILI,944,100000.0,Clinical,944.0,995.2857142857143,-0.04934541792547831
2025-08-19,IL,ILI,1010,100000.0,Clinical,1010.0,994.8571428571429,0.06991525423728806
2025-08-20,IL,ILI,922,100000.0,Clinical,922.0000000000001,978.8571428571429,-0.0871287128712871
2025-08-21,IL,ILI,925,100000.0,Clinical,925.0,968.8571428571429,0.0032537960954446277
2025-08-22,IL,ILI,929,100000.0,Clinical,929.0,959.1428571428571,0.00432432432432428
2025-08-23,IL,ILI,968,100000.0,Clinical,967.9999999999999,955.8571428571429,0.041980624327233595
2025-08-24,IL,ILI,900,100000.0,Clinical,899.9999999999999,942.5714285714286,-0.07024793388429751
2025-08-25,IL,ILI,917,100000.0,Clinical,916.9999999999999,938.7142857142857,0.018888888888888955
2025-08-26,IL,ILI,929,100000.0,Clinical,929.0,927.1428571428571,0.013086150490730697
2025-08-27,IL,ILI,839,100000.0,Clinical,839.0,915.2857142857143,-0.09687836383207749
2025-08-28,IL,ILI,859,100000.0,Clinical,859.0,905.8571428571429,0.023837902264600697
2025-08-29,IL,ILI,891,100000.0,Clinical,891.0,900.4285714285714,0.03725261932479618
2025-08-30,IL,ILI,906,100000.0,Clinical,906.0,891.5714285714286,0.01683501683501687
2025-08-31,IL,ILI,848,100000.0,Clinical,848.0,884.1428571428571,-0.0640176600441501
2025-09-01,IL,ILI,841,100000.0,Clinical,841.0000000000001,873.2857142857143,-0.008254716981132115
2025-09-02,IL,ILI,868,100000.0,Clinical,868.0,864.5714285714286,0.03210463733650415
2025-09-03,IL,ILI,879,100000.0,Clinical,878.9999999999999,870.2857142857143,0.012672811059907918
2025-09-04,IL,ILI,826,100000.0,Clinical,826.0,865.5714285714286,-0.060295790671217264
2025-09-05,IL,ILI,770,100000.0,Clinical,770.0,848.2857142857143,-0.06779661016949157
2025-09-06,IL,ILI,848,100000.0,Clinical,848.0,840.0,0.10129870129870122
2025-09-07,IL,ILI,765,100000.0,Clinical,765.0,828.1428571428571,-0.097877358490566
2025-09-08,IL,ILI,822,100000.0,Clinical,822.0,825.4285714285714,0.07450980392156858
2025-09-09,IL,ILI,786,100000.0,Clinical,786.0000000000001,813.7142857142857,-0.04379562043795615
2025-09-10,IL,ILI,823,100000.0,Clinical,823.0,805.7142857142857,0.04707379134860057
2025-09-11,IL,ILI,797,100000.0,Clinical,797.0,801.5714285714286,-0.03159173754556499
2025-09-12,IL,ILI,771,100000.0,Clinical,771.0,801.7142857142857,-0.03262233375156842
2025-09-13,IL,ILI,768,100000.0,Clinical,768.0,790.2857142857143,-0.0038910505836575737
2025-09-14,IL,ILI,769,100000.0,Clinical,769.0,790.8571428571429,0.0013020833333332593
2025-09-15,IL,ILI,742,100000.0,Clinical,742.0,779.4285714285714,-0.03511053315994794
2025-09-16,IL,ILI,774,100000.0,Clinical,774.0,777.7142857142857,0.043126684636118684
2025-09-17,IL,ILI,820,100000.0,Clinical,820.0000000000001,777.2857142857143,0.05943152454780365
2025-09-18,IL,ILI,746,100000.0,Clinical,746.0,770.0,-0.09024390243902436
2025-09-19,IL,ILI,769,100000.0,Clinical,769.0,769.7142857142857,0.030831099195710365
2025-09-20,IL,ILI,752,100000.0,Clinical,752.0,767.4285714285714,-0.022106631989596837
2025-09-21,IL,ILI,761,100000.0,Clinical,761.0,766.2857142857143,0.01196808510638303
2025-09-22,IL,ILI,810,100000.0,Clinical,810.0,776.0,0.06438896189224708
2025-09-23,IL,ILI,731,100000.0,Clinical,731.0,769.8571428571429,-0.09753086419753088
2025-09-24,IL,ILI,728,100000.0,Clinical,728.0,756.7142857142857,-0.004103967168262668
2025-09-25,IL,ILI,754,100000.0,Clinical,754.0,757.8571428571429,0.03571428571428581
2025-09-26,IL,ILI,723,100000.0,Clinical,723.0,751.2857142857143,-0.04111405835543769
2025-09-27,IL,ILI,767,100000.0,Clinical,767.0,753.4285714285714,0.06085753803596128
2025-09-28,IL,ILI,754,100000.0,Clinical,754.0,752.4285714285714,-0.016949152542372836
2025-09-29,IL,ILI,767,100000.0,Clinical,767.0,746.2857142857143,0.01724137931034475
2025-09-30,IL,ILI,715,100000.0,Clinical,715.0,744.0,-0.06779661016949157
2025-10-01,IL,ILI,770,100000.0,Clinical,770.0,750.0,0.07692307692307687
2025-10-02,IL,ILI,814,100000.0,Clinical,814.0,758.5714285714286,0.05714285714285716
2025-10-03,IL,ILI,741,100000.0,Clinical,741.0,761.1428571428571,-0.08968058968058967
2025-10-04,IL,ILI,728,100000.0,Clinical,728.0,755.5714285714286,-0.01754385964912286
2025-10-05,IL,ILI,744,100000.0,Clinical,744.0,754.1428571428571,0.0219780219780219
2025-10-06,IL,ILI,767,100000.0,Clinical,767.0,754.1428571428571,0.03091397849462374
2025-10-07,IL,ILI,762,100000.0,Clinical,762.0,760.8571428571429,-0.006518904823989535
2025-10-08,IL,ILI,773,100000.0,Clinical,773.0,761.2857142857143,0.014435695538057791
2025-10-09,IL,ILI,765,100000.0,Clinical,765.0,754.2857142857143,-0.010349288486416586
2025-10-10,IL,ILI,736,100000.0,Clinical,736.0,753.5714285714286,-0.03790849673202612
2025-10-11,IL,ILI,769,100000.0,Clinical,769.0,759.4285714285714,0.044836956521739024
2025-10-12,IL,ILI,781,100000.0,Clinical,781.0,764.7142857142857,0.015604681404421283
2025-10-13,IL,ILI,761,100000.0,Clinical,761.0,763.8571428571429,-0.025608194622279146
2025-10-14,IL,ILI,771,100000.0,Clinical,771.0,765.1428571428571,0.013140604467805517
2025-10-15,IL,ILI,777,100000.0,Clinical,777.0,765.7142857142857,0.0077821011673151474
2025-10-16,IL,ILI,771,100000.0,Clinical,771.0,766.5714285714286,-0.007722007722007707
2025-10-17,IL,ILI,765,100000.0,Clinical,765.0,770.7142857142857,-0.0077821011673151474
2025-10-18,IL,ILI,800,100000.0,Clinical,800.0,775.1428571428571,0.045751633986928164
